Pairs,1
,,"all x,y,z:Student, p,g:Project| x->p in projects and y->p in projects implies z->g in projects and x->g in projects implies z!=y",1
,,"all s1,s2 : Student | all p1,p2 : Project | s1 in projects.p1 and s2 in projects.p1 and s1 in projects.p2 implies s2 not in projects.p2",1
,,"all s1,s2:Student | all p1,p2:Project | p1 in s1.projects and p1 in s2.projects and p2 in s1.projects implies p2 not in s2.projects",1
,,"all s1,s2 : Student | all p1,p2 : Project | p1 in s1.projects and p1 in s2.projects implies p2 in s1.projects and p2 not in s2.projects",1
,,"all s1,s2: Student | all p1,p2: Project | s1->p1 in projects and s2->p1 in projects and s1->p2 in projects =>
  	s2 not in projects.p2",1
,,"all s1,s2:Student | all p1,p2:Project | p1 in s1.projects and p1 in s2.projects implies( (p2 not in s1.projects) or (p2 not in s2.projects) )",1
,,"all x,y:Person, p,k:Project| x in Student and y in Student and x->p in projects and x->p in projects implies x->k in projects and x->p not in projects",1
,,"all x,y:Person, p,k:Project| x in Student and y in Student and x->p in projects and y->p in projects implies x->k in projects and y->k not in projects",1
,,"all x,y:Person, p,k:Project| x in Student and y in Student and x->p in projects and y->p in projects implies x->k in projects and x->p not in projects",1
,,"all s1:Student, s2:Student, p1:Project, p2:Project | p1 in s1.projects and p1 in s2.projects implies ( p2 not in s1.projects) or (p2 not in s2.projects)",2
,,"all x,y:Person, p:Project, i:Project| x-> p in projects and y-> p in projects and x in Student and y in Student implies x-> i in projects and y -> i not in projects",1
,,"all s:Student, s2:Student, proj1:Project, proj2:Project | proj1 in s.projects and proj1 in s2.projects implies proj2 in s.projects implies proj2 not in s2.projects",2
,,"all x:Person, y:Person, p:Project, i:Project| x-> p in projects and y-> p in projects and x in Student and y in Student implies x-> i in projects and y -> i not in projects",1
,,"all s1:Student, s2:Student, c1:Project, c2:Project | c1 in s1.projects and c1 in s2.projects implies ((c2 in s1.projects and c2 not in s2.projects) or (c2 not in s1.projects and c2 in s2.projects))",1
,,"all s1, s2 : Student, proj:Project | proj in s1.projects and proj in s2.projects implies (some proj2 : Project | (proj2 in s1.projects and proj2 not in s2.projects) or (proj2 in s2.projects and proj2 not in s1.projects))",1

Pairs,4
,,"all p1,p2 : Person | some c1,c2 : Project | (c1 in p1.projects and c1 in p2.projects and c2 in p1.projects) implies (c2 in p2.projects)",2
,,"all p1,p2 : Person | some c1,c2 : Project | (c1 in p1.projects and c1 in p2.projects) implies ( c2 in p1.projects implies c2 in p2.projects)",1
,,"all p1,p2 : Person | some c1,c2 : Project | (c1 in p1.projects and c1 in p2.projects and c2 in p1.projects and p1!=p2 and c1!=c2) implies (c2 not in p2.projects)",1

Pairs,2
,,"all s:Student, ss: Student-s , p:Project, pp:Project-p | (p in s.projects && p in ss.projects) => (pp in s.projects && pp in pp.projects)",1
,,"all x:Person, y:Person-x, p:Project, i:Project-p| x-> p in projects and y-> p in projects and x in Student and y in Student implies x-> i in projects and y -> i not in projects",1

Pairs,1
,,"all s:Student, ss: Student-s , p:Project, pp:Project-p | (p in s.projects && p in ss.projects) => (pp in s.projects && pp in ss.projects)",1

Pairs,2
,,"all s1,s2:Student | all p1,p2:Project | p1 in s1.projects and p1 in s2.projects implies( (p2 in s1.projects) or (p2 not in s2.projects) )",1
,,"all s1,s2:Student | all p1,p2:Project | p1 in s1.projects and p1 in s2.projects and s1 != s2 and p1 != p2 implies( (p2 in s1.projects) or (p2 not in s2.projects) )",1

Pairs,2
,,"all p1,p2 : Person | some c1,c2 : Project | (c1 in p1.projects and c1 in p2.projects and c2 in p1.projects) implies ( c2 not in p2.projects)",1
,,"all p1,p2 : Person | some c1,c2 : Project | (c1 in p1.projects and c1 in p2.projects) implies (c2 in p1.projects implies c2 not in p2.projects)",1

Pairs,1
,,"all u:Person, k:Person-u, c:Course, x:Project|one p:Project-x| u->p in projects and k->p in projects implies u->x in projects and k->x not in projects",1

Pairs,1
,,"all p1,p2 : Person | some c1,c2 : Project | (c1 in p1.projects and c1 in p2.projects and c2 in p1.projects and p1!=p2) implies (c2 not in p2.projects)",1

Pairs,2
,,"all x,y:Person, p:Project, i:Project-p| x-> p in projects and y-> p in projects and x in Student and y in Student implies x-> i in projects and y -> i not in projects",2

Pairs,1
,,"all u:Person, k:Person-u, c:Course, x:Project|one p:Project-x| u->p in projects and k->p in projects and u in Student and k in Student implies u->x in projects and k->x not in projects",1

Pairs,1
,,"all s1, s2 : Student, proj:Project | proj in s1.projects and proj in s2.projects and s1!=s2 implies (some proj2 : Project | (proj2 in s1.projects and proj2 not in s2.projects) or (proj2 in s2.projects and proj2 not in s1.projects))",1

