Pairs,7
,,"some (Track-Exit).succs",1

Pairs,2
,,"Exit not in succs.Track",2

Pairs,1
,,"one t:Track | no t.succs",1

Pairs,1
,,"Track.succs = Exit.succs",1

Pairs,3
,,"all e:Exit | one e.succs",1
,,"all t: Exit | #(t.succs)=1",1
,,"all x:Track | x in Exit => one x.succs",1

Pairs,1
,,"all t: Track | t in Entry",1

Pairs,1
,,"one t:Track | no Exit.succs",1

Pairs,7
,,"Exit = Track - (Track.succs)",3
,,"all t:Track | t in Exit iff no succs.t",3
,,"all t:Track | no succs.t iff t in Exit",1

Pairs,9
,,"no Exit.succs
no Exit.signals",5
,,"all t: Track | t in Exit => (no t.succs and no t.signals)",1
,,"all t : Track | some t&Exit implies no t.succs and no t.signals",3

Pairs,3
,,"all t:Track | t not in t.succs",2
,,"all t1,t2:Track | t1->t2 in succs implies t1 != t2",1

Pairs,1
,,"all t: Track | Exit not in succs.t",1

Pairs,1
,,"all t: Track | Exit not in t.succs",1

Pairs,1
,,"all x: Track - Exit | lone x.succs",1

Pairs,1
,,"all t: Track | t.succs not in Exit",1

Pairs,6
,,"all t:Track| no t.succs => t = Exit",4
,,"all t:Track| #t.succs=0 => t = Exit",2

Pairs,15
,,"all t : Track - Exit | some succs.t",1
,,"all t : Track - Exit | #succs.t > 0",1
,,"all t : Track - Track.succs | t in Exit",1
,,"all t : Track | no succs.t => t in Exit",7
,,"all t:Track | no t.~succs implies t in Exit",1
,,"all tr : Track | no succs.tr implies tr in Exit",1
,,"all t : Track | t not in Track.succs implies t in Exit",1
,,"all track : Track | no succs.track => track in Exit",1
,,"all track : Track | #succs.track = 0 =>  track in Exit",1

Pairs,1
,,"all x:Track| x in Entry => no x.succs",1

Pairs,7
,,"all t : Track - Track.succs | Exit in t",1
,,"all t : Track | no succs.t => Exit in t",2
,,"all t : Track | #succs.t = 0 => Exit in t",2
,,"all t:Track | t not in Track.^succs implies Exit in t",1
,,"all track : Track | #succs.track = 0 => Exit in track",1

Pairs,3
,,"all t: Track | Exit in t <=> no t.succs",1
,,"all t:Track | no t.succs implies Exit in t
all t:Track | Exit in t implies no t.succs",2

Pairs,13
,,"all t : Track - succs.Track | Exit in t",2
,,"all t:Track| no t.succs => Exit in t",6
,,"all t: Track| #t.succs=0 implies Exit in t",1
,,"all t:Track, e:Exit | #t.succs=0 => t = e",1
,,"all track : Track | #track.succs = 0 => Exit in track",2
,,"all e : Exit | all t: Track | #(t.succs)=0 implies t in e",1

Pairs,21
,,"all t : Track | Exit in t => no t.succs",12
,,"all t : Track | Exit in t => #t.succs = 0",3
,,"all t1,t2:Track | Exit in t1 implies t2 not in t1.succs",1
,,"all t,t2:Track | Exit in t implies t2 not in t.^succs",1
,,"all t1,t2:Track | t2 in t1.succs implies Exit not in t1",1
,,"all t1,t2:Track | t2 in t1.succs implies Exit not in t1
all t1:Track | Exit in t1 implies no t1.succs",1
,,"all t1,t2:Track | t2 in t1.succs implies Exit not in t1
all t1,t2:Track | Exit in t1 implies no t1.succs",1
,,"all t1,t2:Track | t2 in t1.succs implies Exit not in t1
all t1,t2:Track | Exit in t1 implies t2 not in t1.succs",1

Pairs,4
,,"all t : Track | Exit in t => no succs.t",3
,,"all t,t2:Track | Exit in t implies t not in t2.^succs",1

Pairs,1
,,"all x: Track | x = Exit implies no succs",1

Pairs,1
,,"all e : Exit | no e.succs and e in Entry",1

Pairs,1
,,"all t : Track | no t.succs iff t in Entry",1

Pairs,1
,,"all t : Track | t=Exit iff not no t.succs",1

Pairs,2
,,"all t : Track | #succs.t = 0 && Exit in t",1
,,"all t : Track | #t.succs = 0 && Exit in t",1

Pairs,5
,,"all t : Track | t in Exit => t in t.succs",2
,,"all e1,e2:Exit | e1->e2 not in succs implies e1 != e2",3

Pairs,11
,,"all e : Track-Junction-Entry | no e.succs",1
,,"all t: Track - Entry - Junction | no t.succs",3
,,"all t : Track - Junction - Entry | no t.succs",3
,,"all x:Track-(Junction + Entry)| no x.succs",2
,,"all t : Track - Junction - Entry | #t.succs=0",1
,,"all t: Track - Entry - Junction | no t.succs and (t not in t.succs)",1

Pairs,1
,,"Junction not in Exit and Entry not in Exit",1

Pairs,1
,,"Track.succs = Junction.succs + Entry.succs",1

Pairs,2
,,"all e:Exit | one t:Track | t not in e.succs",1
,,"all e : Exit | one t : Track | e->t not in succs",1

Pairs,3
,,"some t:Track | no t.succs implies t in Exit",1
,,"some x:Track| no x.succs implies x in Exit",1
,,"some e,z:Track| e->z not in succs implies e in Exit",1

Pairs,3
,,"all t: Track | t in Exit iff t.succs in univ",1
,,"all t: Track | t in Exit iff none in t.succs",2

Pairs,2
,,"all e : Exit | no e.succs and e not in Entry",2

Pairs,2
,,"all t:Track | t in Exit <=> t not in succs.t",1
,,"all t:Track | t in Exit <=> t not in t.succs",1

Pairs,1
,,"all t : Track - Entry - Junction | t in Exit",1

Pairs,1
,,"Exit = Track-(Track.succs)





no Exit.succs",1

Pairs,2
,,"all t : Track - Entry - Junction | no succs.t",1
,,"all t : Track - Junction - Entry | no succs.t",1

Pairs,1
,,"all t,a:Track| a->t in succs implies t in Exit",1

Pairs,4
,,"all e : Exit | no e.succs and e in Track.succs",1
,,"all t : Track | t in Exit implies (no t.succs and t in Track.succs)",1
,,"all exit : univ | exit in Exit implies no exit.succs and some track: Track | exit in track.succs",1
,,"all exit : univ | exit in Exit implies no exit.succs and some track: Track | track->exit in succs",1

Pairs,1
,,"all ex:Exit | ex in Track => ex in Entry.succs",1

Pairs,1
,,"all e:Exit | one t:Track | t not in e.^(succs)",1

Pairs,1
,,"all t:Track | t in Exit <=> t not in t.^(succs)",1

Pairs,1
,,"all t1,t2:Track | t1 not in Exit => one t1.succs",1

Pairs,1
,,"all t : Track | no t.succs - t implies t in Exit",1

Pairs,2
,,"all t : Track | t in t.(succs) implies t in Exit",2

Pairs,5
,,"all t:Track | t not in t.succs implies t in Exit",4
,,"all x,y:Track| x->y not in succs and x->x not in succs implies x in Exit",1

Pairs,1
,,"all x : Track - Exit | some succs.x
no Exit.succs",1

Pairs,3
,,"all t:Track | no t.succs implies Exit in t.signals",1
,,"all x : Exit | all y : Track | x in y.signals iff no y.succs",2

Pairs,7
,,"all x,y:Track| x->y not in succs implies x in Exit",1
,,"all e,z:Track| e->z not in succs implies e in Exit",1
,,"all t,t1 : Track | t1 not in t.succs implies t in Exit",1
,,"all t1,t2: Track | t2 not in t1.succs implies t1 in Exit",2
,,"all t1,t2:Track | t1->t2 not in succs implies t1 in Exit",2

Pairs,2
,,"all t,a:Track| a->t not in succs implies t in Exit",1
,,"all t1,t2:Track | t1->t2 not in succs implies t2 in Exit",1

Pairs,1
,,"all t:Track | Exit in t.signals implies no t.succs",1

Pairs,1
,,"no Exit.succs
some Junction.succs
some Entry.succs",1

Pairs,2
,,"all e : Entry | e not in Exit and e not in Junction",2

Pairs,1
,,"all t1,t2:Track | t1 not in Exit => one t1.^(succs)",1

Pairs,1
,,"all t : Track - Junction - Entry | t not in t.succs",1

Pairs,1
,,"all ta,td : Track | ta->td in succs implies td!=Exit",1

Pairs,3
,,"some e : Exit, t : Track | no t.succs implies e in t",2
,,"some e : Exit | all t : Track | e in t.signals => no t.succs",1

Pairs,1
,,"some e : Exit, t : Track | e in t implies no t.succs",1

Pairs,1
,,"all t1,t2:Track | t1 not in t2.^(succs) => t2 in Exit",1

Pairs,2
,,"all t : Track | t not in t.^(succs) implies t in Exit",2

Pairs,1
,,"all t:Track | t not in t.succs and t not in Exit.succs",1

Pairs,1
,,"all a:Track, b:Track-a| a in Entry implies b->a in succs",1

Pairs,6
,,"all a:Track, b:Track-a| a in Entry implies a->b in succs",6

Pairs,6
,,"all t: Track | no t.succs => t in Exit and t not in Entry",2
,,"all t:Track | no t.^(succs) => t in Exit and t not in Entry",1
,,"all track : Track | no track.succs implies track in Exit and track not in Entry",1
,,"all track : Track | no track.succs implies track in Exit and all entry : Entry | track!=entry",1
,,"all track : Track | no track.^succs implies track in Exit and all entry : Entry | track!=entry",1

Pairs,3
,,"all e:Track,z:Track-e| z->e not in succs implies e in Exit",2
,,"all e:Track,z:Track-e| e->z not in succs implies z in Exit",1

Pairs,1
,,"all track : Track | no succs.track => Track - track in Exit",1

Pairs,5
,,"all x:Track, y:Track-x| x->y not in succs implies x in Exit",3
,,"all e:Track,z:Track-e| e->z not in succs implies e in Exit",1
,,"all t1,t2: Track | t1!=t2 and t2 not in t1.succs implies t1 in Exit",1

Pairs,3
,,"all x : Exit | all y : Track | x in y.signals iff no succs.y",3

Pairs,2
,,"all t: Track | t in Exit => t not in Junction and no t.succs",1
,,"all t: Exit | #t.succs = 0
all t: Exit | t not in Junction",1

Pairs,1
,,"all a:Track, b:Track-a| a in Entry implies a->b not in succs",1

Pairs,1
,,"all a:Track, b:Track-a| a->b not in succs implies a in Entry",1

Pairs,1
,,"all a:Track, b:Track-a| b->a not in succs implies a in Entry",1

Pairs,1
,,"all a:Track, b:Track-a| a in Entry implies b->a not in succs",1

Pairs,2
,,"all t : Track - Entry - Junction | t in t.succs || no t.succs",1
,,"all t : Track - Entry - Junction | t in t.succs || no Track&t.succs",1

Pairs,1
,,"all x:Track| one y:Track| x in Exit implies x->y not in succs",1

Pairs,1
,,"all t : Track| one f : Track | t=Exit implies f not in t.succs",1

Pairs,2
,,"one a:Track|all b:Track-a| b->a not in succs implies a in Exit",2

Pairs,1
,,"one a:Track|all b:Track-a| a->b not in succs implies a in Exit",1

Pairs,1
,,"all y : Track | all x : Signal | (x in Exit and x in y.signals)",1

Pairs,1
,,"one e:Track | all t:Track | e->t not in succs implies e in Exit",1

Pairs,1
,,"all t: Track | no t.succs => t in Exit
Track not in Track.^succs",1

Pairs,1
,,"some e:Track | all t:Track | e->t not in succs implies e in Exit",1

Pairs,1
,,"one e:Track | all t:Track | e->t not in succs implies e in Entry",1

Pairs,1
,,"all t: Track| #t.succs=0 implies t in Exit
all t: Exit | no Entry",1

Pairs,2
,,"Track = Junction+Entry+Exit
all t: Track | t in Exit => no t.succs",2

Pairs,12
,,"all t : Track | no t.succs => t in Exit && t not in Junction+Entry",3
,,"all t: Track | no t.succs implies (t in Exit and t not in Entry and t not in Junction)",1
,,"all t:Track | no t.^(succs) => t in Exit and t not in Entry and t not in Junction",2
,,"all t: Track| #t.succs=0 implies t in Exit && t not in Entry && t not in Junction",2
,,"all t: Track | #t.succs = 0 implies t in Exit and t not in Junction and t not in Entry",1
,,"all track : Track | no track.succs implies track in Exit and track not in Entry and track not in Junction",1
,,"all t:Track | no t.^(succs) and t not in t.^(succs) => t in Exit and t not in Entry and t not in Junction",1
,,"all track : univ | track in Track and no track.^succs implies track in Exit and track not in Junction and track not in Entry",1

Pairs,5
,,"all e : Exit | e not in Junction and e not in Entry and no e.succs",2
,,"all t: Track | t in Exit => t not in Junction+Entry and no t.succs",1
,,"all t: Exit| no t.succs
all t: Exit | t not in Junction
all t: Exit | t not in Entry",1
,,"all t: Track | t in Exit => no t.succs
all t: Track | t in Exit => t not in Junction
all t: Track | t in Exit => t not in Entry",1

Pairs,1
,,"all t:Track | some t2:Track | Exit in t implies t not in t2.^succs",1

Pairs,2
,,"some t:Track | t in Exit implies all ts:Track | t->ts not in succs",2

Pairs,4
,,"all tr : Track | (no tr.succs or tr in tr.succs) implies tr in Exit",4

Pairs,1
,,"all tr : Track | (no succs.tr or tr in succs.tr) implies tr in Exit",1

Pairs,1
,,"all t: Track | t in Exit => no t.succs
no (Entry & Junction & Exit)",1

Pairs,2
,,"all t,a:Track| t->a not in succs and a->t in succs implies t in Exit",1
,,"all t:Track,a:Track-t| t->a not in succs and a->t in succs implies t in Exit",1

Pairs,1
,,"all t1:Track | some t2:Track | t2 in t1.succs implies Exit not in t1",1

Pairs,2
,,"all t,a:Track| a->t not in succs and t->a in succs implies t in Exit",1
,,"all t:Track,a:Track-t| a->t not in succs and t->a in succs implies t in Exit",1

Pairs,2
,,"all e:Exit | e not in Entry
all t: Track| #t.succs=0 implies t in Exit",1
,,"all t: Track| #t.succs=0 implies t in Exit
all t: Exit | t not in Entry",1

Pairs,1
,,"all ex:Exit | ex in Track => ex in Entry.succs and ex in Junction.succs",1

Pairs,1
,,"all t1,t2 : Track | t1->t2 in succs implies t2 not in Exit
no Exit.succs",1

Pairs,3
,,"all t:Track | no t.succs implies t in Exit
all t:Track | t not in t.succs",1
,,"all t:Track | t not in t.succs
all t:Track | no t.succs implies t in Exit",2

Pairs,1
,,"all t : Track| some t1 : Track - {t} | t in Exit implies t1 not in t.succs",1

Pairs,1
,,"all t:Track | t not in t.^succs
all t:Track | no t.succs implies t in Exit",1

Pairs,2
,,"all t: Track| #t.succs=0 implies t in Exit
all t: Exit | t not in Junction",2

Pairs,1
,,"all t : Track | t.succs = none implies t not in Entry and t not in Junction",1

Pairs,1
,,"all t : Track| some t1 : Track - {t} | t in Exit implies t1 not in t.^succs",1

Pairs,2
,,"all t:Exit, ts:Track, s:Signal | t->ts not in succs and t->s not in signals",1
,,"all e : Exit | all t : Track | all s : Signal | e->t not in succs and e->s not in signals",1

Pairs,1
,,"all t : Track| (t in Exit implies no (t.succs & Track)) and some (t.~succs)",1

Pairs,1
,,"all e : Exit | no e.succs
all e : Entry | e not in Exit and e not in Junction",1

Pairs,1
,,"all exit : univ | exit in Exit implies all track : Track | track in exit.succs",1

Pairs,2
,,"all exit : univ | exit in Exit implies all track : Track | track in exit.*(succs)",2

Pairs,1
,,"some e : Exit, t : Track | e in t implies no t.succs
all t : Track | t.succs != t",1

Pairs,1
,,"all a:Track, b:Track-a| a->b not in succs and a->a not in succs implies a in Entry",1

Pairs,1
,,"all a:Track, b:Track-a| b->a not in succs and a->a not in succs implies a in Entry",1

Pairs,2
,,"all ex:Exit | ex not in ex.succs and Entry not in ex.succs and Junction not in ex.succs",1
,,"all ex:Exit | Track not in ex.succs and ex not in ex.succs and Entry not in ex.succs and Junction not in ex.succs",1

Pairs,1
,,"all ex:Exit | Exit not in ex.succs and Entry not in ex.succs and Junction not in ex.succs",1

Pairs,1
,,"all t:Exit, ts:Track, s:Signal | t!=ts implies  t->ts not in succs and t->s not in signals",1

Pairs,6
,,"all t:Exit | all ts:Track, s:Signal | t!=ts and t->ts not in succs and t->s not in signals",2
,,"all t:Track | t in Exit implies all ts:Track, s:Signal | t!=ts and ts->t not in succs and t->s not in signals",1
,,"all t:Track | t in Exit implies all ts:Track, s:Signal | t!=ts and t->ts not in succs and t->s not in signals",3

Pairs,2
,,"no Entry & Junction
no Exit & Entry
no Exit & Junction
all x:Track | x in Exit => no x.succs",1
,,"no Entry & Junction
no Entry & Junction & Exit
no Exit & Entry
no Exit & Junction
all x:Track | x in Exit => no x.succs",1

Pairs,2
,,"all e:Exit | e not in Entry and e not in Junction
all t: Track| #t.succs=0 implies t in Exit",1
,,"all t: Track| #t.succs=0 implies t in Exit
all t: Exit | t not in Junction
all t: Exit | t not in Entry",1

Pairs,1
,,"all track : univ | track in Track and no track.succs implies track in Exit and track in Entry",1

Pairs,1
,,"all t: Track | #(succs.t)=0 implies t in Entry
all t: Track |  t in Entry implies #(succs.t)=0",1

Pairs,1
,,"all track : Track | no track.succs implies track in Exit and some entry : Entry | track!=entry",1

Pairs,1
,,"all t: Track | no t.succs => t in Exit and t not in Junction+Entry
all t: Track | t not in t.succs",1

Pairs,1
,,"all t : Track | t in Exit or t in Entry or t in Junction
all t : Track | no t.succs implies t in Exit",1

Pairs,1
,,"all ex:Exit | ex in Track => (Junction in Entry.succs and ex in Junction.succs) or (ex in Entry.succs)",1

Pairs,1
,,"all tr : Track | (no tr.succs or (tr in Entry and tr in Junction and tr in tr.succs)) implies tr in Exit",1

Pairs,1
,,"all exit : univ | exit in Exit implies no exit.succs and some junction:Junction | exit in junction.succs",1

Pairs,1
,,"all t:Track | t not in Track.^succs implies Exit in t
all t:Track | Exit in t implies t not in Track.^succs",1

Pairs,1
,,"some t:Track | t in Exit implies all ts:Track, s:Signal | t!=ts and t->ts not in succs and t->s not in signals",1

Pairs,1
,,"all track : univ | track in Track and no track.succs implies track in Exit and track in Entry and track in Junction",1

Pairs,1
,,"all ex:Exit | ex in Track => no ex.succs and ( (Junction in Entry.succs and ex in Junction.succs) or (ex in Entry.succs))",1

Pairs,1
,,"Track = Junction+Entry+Exit
no Exit & Junction
no Entry & Junction
no Entry & Exit
all t: Track | t in Exit => no t.succs",1

Pairs,1
,,"all ex:Exit | ex in Track => Junction not in ex.succs and ( (Junction in Entry.succs and ex in Junction.succs) or (ex in Entry.succs))",1

Pairs,1
,,"all track : Track | no track.^succs implies track in Exit and all entry : Entry | all junction : Junction | track!=entry and junction!=track",1

Pairs,1
,,"all ex:Exit, j:Junction, e:Entry, t:Track | j not in ex.succs and e not in ex.succs and ex not in ex.succs and t not in ex.succs and t not in t.succs",1

Pairs,1
,,"all t:Exit | all ts:Track, s:Signal, ss:Semaphore, sss:Speed | t!=ts and t->ts not in succs and t->s not in signals and t->ss not in signals and t->sss not in signals",1

