Pairs,3
,,"all c:Class | all t:Teacher | some g:Group, s:Student | t->c in Teaches and c->s->g in Groups",2

Pairs,1
,,"not some c:Class, t:Teacher | some s:Student, g:Group | t->c in Teaches and  c->s->g in Groups",1

Pairs,1
,,"not some c:Class, t:Teacher, s:Student, g:Group | t->c not in Teaches implies  c->s->g in Groups",1

Pairs,1
,,"all c:Class, t:Teacher | some s:Student, g:Group | t->c not in Teaches and c->s->g not in Groups",1

Pairs,1
,,"all c:Class, t:Teacher | all s:Student, g:Group | c->s->g not in Groups implies t->c not in Teaches",1

Pairs,1
,,"all c:Class| some s:Student, g:Group | c->s->g in Groups implies (some t:Teacher | t->c in Teaches)",1

Pairs,2
,,"all c:Class, t:Teacher | some s:Student, g:Group | c->s->g not in Groups implies t->c not in Teaches",1
,,"all c:Class | all t:Teacher | some g:Group, s:Student | t->c in Teaches implies c->s->g in Groups",1

Pairs,1
,,"not some c:Class, t:Teacher | some s:Student, g:Group | t->c not in Teaches implies c->s->g not in Groups",1

Pairs,1
,,"all c:Class,g:Group | some t:Teacher,s:Student | s in c.Groups.g implies t->c in Teaches and t->g in c.Groups",1

Pairs,1
,,"all c : Class, t : Teacher | 
  		t->c not in Teaches => (some p : Person, g : Group | c->p->g not in Groups)",1

Pairs,3
,,"all c : Class | some t : Teacher | t->c not in Teaches => (some p : Person, g : Group | c->p->g not in Groups)",3

Pairs,1
,,"all c : Class | some t : Teacher | 
  		t->c in Teaches => (some p : Person, g : Group | c->p->g not in Groups)",1

Pairs,1
,,"all c : Class | lone t : Teacher | 
  		t->c not in Teaches => (some p : Person, g : Group | c->p->g not in Groups)",1

