Pairs,5
,,"all u1,u2:User | all u3:User | u1->u2 in follows and u3->u2 in follows implies u2 in Influencer",1

Pairs,571
,,"User->Influencer in follows",4
,,"all i: Influencer | User = follows.i",1
,,"all x : Influencer | follows.x = User",1
,,"all i:Influencer | follows.i = User",6
,,"all u:User| Influencer in u.follows",34
,,"all x: User | Influencer in x.follows",2
,,"all x: Influencer| User in follows.x",3
,,"all i: Influencer | User in follows.i",8
,,"all i: Influencer | User in i.~follows",1
,,"all i : Influencer | no User - follows.i",3
,,"all u : User | no Influencer-u.follows",1
,,"all x:Influencer | no User - follows.x",1
,,"all i:Influencer | #(follows.i) = #User",2
,,"all user: User| Influencer in user.follows",5
,,"all u : User | Influencer-u.follows = none",1
,,"all i : Influencer, a : User | i in a.follows",1
,,"all u : User, i : Influencer| u in follows.i",8
,,"all u:User,i:Influencer |i in u.follows",44
,,"all x : User, y : Influencer | y in x.follows",2
,,"all x:User,i:Influencer | i in x.follows",2
,,"all i : Influencer | #(follows.i)=#(User-1)",1
,,"all i:Influencer, u:User | u in follows.i",25
,,"all x : Influencer, y : User | y in follows.x",5
,,"all f : Influencer, u : User | f in u.follows",1
,,"all x : User, y : Influencer | x in  follows.y",1
,,"all x : Influencer, u : User | x in u.follows",3
,,"all x:Influencer,y:User | x in y.follows",6
,,"all i : Influencer, x : User | i in x.follows",4
,,"all i:Influencer, u:User| i in u.follows",43
,,"all x : User, y : Influencer | x->y in follows",1
,,"all u:User, i:Influencer | u->i in follows",5
,,"all x:Influencer, u:User| u->x in follows",2
,,"all i:Influencer, x:User| x->i in follows",2
,,"all x:Influencer, y:User | y->x in follows",3
,,"all u:Influencer, x:User| x->u in follows",1
,,"all i:Influencer,u:User | u->i in follows",18
,,"all u1 : User, i : Influencer | i in u1.follows",1
,,"all u:User | u.follows&Influencer = Influencer",8
,,"all u1: User, i: Influencer | u1->i in follows",1
,,"all u : User+Influencer | Influencer in u.follows",1
,,"all u1 : Influencer, u2 : User | u1 in u2.follows",1
,,"all a,b : User | b in Influencer implies b in a.follows",1
,,"all x,y:User | x in Influencer implies x in y.follows",6
,,"all inf : Influencer, u : User | u -> inf in follows",1
,,"all x, y: User | y in Influencer => y in x.follows",1
,,"all u,i : User | i in Influencer implies i in u.follows",2
,,"all u : User | u.follows + Influencer in u.follows",1
,,"all u : User| Influencer - u.follows in u.follows",2
,,"all u : User | u in Influencer implies User = follows.u",1
,,"all x,y: User |  x in Influencer implies y->x in follows",2
,,"all u,i: User | i in Influencer implies u->i in follows",2
,,"all u : User | u in Influencer implies User in follows.u",1
,,"all u, u1 : User | u in Influencer implies u in u1.follows",1
,,"all i : Influencer | #(follows.i) = #(Influencer + User )",1
,,"all i:Influencer | #(follows.i) = #(User+Influencer)",1
,,"all f : Influencer | all u : User | f in u.follows",2
,,"all y : Influencer | all x : User  | y in x.follows",1
,,"all x : Influencer | all y: User | x in y.follows",20
,,"all x: Influencer | all u: User | x in u.follows",6
,,"all u1,u2:User| u1 in Influencer implies u1 in u2.follows",6
,,"all x : User | all i : Influencer | x in follows.i",1
,,"all i : Influencer | all x : User | i in x.follows",5
,,"all y : Influencer | all x : User  | x in follows.y",1
,,"all i:Influencer | all u:User | i in u.follows",54
,,"all u: User| all i: Influencer | u in follows.i",11
,,"all x: Influencer| all y: User| y in follows.x",15
,,"all x: User | all i: Influencer | i in x.follows",1
,,"all i : Influencer | all u : User |u in follows.i",6
,,"all x1,x2 : User | x1 in Influencer implies (x1 in x2.follows)",1
,,"all x : Influencer | all p : User | p in follows.x",2
,,"all u1,u2: User | u2 in Influencer implies u2 in u1.follows",2
,,"all x1,x2 : User | x1 in Influencer implies (x2 in follows.x1)",1
,,"all x: User | all y: Influencer | y in x.follows",8
,,"all u:User | all i:Influencer | i in u.follows",30
,,"all u : User | u in Influencer implies no User - follows.u",1
,,"all x : User | all y : Influencer | x in follows.y",8
,,"all x : Influencer | all y : User | y->x in follows",3
,,"all u: User | u in Influencer implies (#follows.u = ((#User)))",1
,,"all i:Influencer | all u:User | u->i in follows",17
,,"all u1,u2:User| u2 in Influencer implies u1->u2 in follows",3
,,"all u : User| all i : Influencer | u->i in follows",6
,,"all i1 : Influencer | all u : User |
i1 in u.follows",1
,,"all i : Influencer | all u : User | u in i.~(follows)",1
,,"all inf : Influencer | all x : User | inf in x.follows",1
,,"all i1 : Influencer | all u1 : User | i1 in u1.follows",3
,,"all u: User | all inf : Influencer |  inf in u.follows",3
,,"all inf : Influencer | all u : User | u in follows.inf",1
,,"all u1 : User | all u2 : Influencer | u2 in u1.follows",4
,,"all inf : Influencer | all u: User | inf in u.follows",3
,,"all inf:Influencer | no u:User | u -> inf not in follows",1
,,"all u: User+Influencer, i: Influencer | i in u.follows",2
,,"all i : Influencer | (follows.i) in User and User in follows.i",1
,,"all user : User | all i : Influencer | i in user.follows",1
,,"all i: Influencer | all user: User| i in user.follows",5
,,"all u1 : User | all inf : Influencer | inf in u1.follows",1
,,"all i:User, u:User| i in Influencer => i in u.follows",1
,,"all x:User,y:User | x in Influencer implies x in y.follows",1
,,"all u: User, i: User | u in Influencer  => u in i.follows",1
,,"all u:User, x:User| u in Influencer implies x->u in follows",1
,,"all u:User,u2:User | u in Influencer implies u in u2.follows",2
,,"all u1: User, u2: User | u1 in Influencer implies u1 in u2.follows",1
,,"all x:Influencer,y:User | x in Influencer implies x in y.follows",2
,,"all u,i : univ | i in Influencer and u in User implies u->i in follows",2
,,"all x, y : univ | x in Influencer and y in User implies y->x in follows",2
,,"all i: Influencer, u : User | i in u.follows and i in i.follows",1
,,"all u : User, i : Influencer| u in follows.i && i in follows.i",2
,,"all i : Influencer | all u : User + Influencer | i in u.follows",1
,,"all i : Influencer | all user : User | Influencer in user.follows",1
,,"all x : User | all y : User | y in Influencer implies y in x.follows",1
,,"all u:User | u in Influencer => (all p:User| u in p.follows)",1
,,"all u: User | all x: User | u in Influencer implies (x in follows.u)",1
,,"all u : User | u in Influencer implies (all x : User | u in x.follows)",1
,,"all x:User| x in Influencer implies all y:User | x in y.follows",1
,,"all u : User | u in Influencer => all y : User | u in y.follows",1
,,"all x:univ | x in Influencer implies all y:User | y->x in follows",1
,,"all i : univ | i in Influencer implies all e : User | e->i in follows",3
,,"all u: User | u in Influencer implies all u1: User | u in u1.follows",1
,,"all x1 : User | x1 in Influencer implies (all x2 : User | x2 in follows.x1)",2
,,"all u1: User, u2: User, i: Influencer | u2 = i implies u1->u2 in follows",1
,,"all x : User | all y : Influencer | x in follows.y and y in follows.y",1
,,"all influencer: Influencer| all user: User | influencer in user.follows",2
,,"all i : Influencer | all u : User | i in u.follows and i in i.follows",1
,,"all u1,u2:User| u1 in Influencer implies u1 in u2.follows and u1 in u1.follows",1
,,"all user : User | Influencer in user.follows and Influencer in Influencer.follows",1
,,"User->Influencer in follows
all u:User, i:Influencer | u->i in follows",1
,,"all influencer, user : univ | influencer in Influencer and user in User implies influencer in user.follows",2
,,"all i : Influencer, u : User | u -> i in follows
all i,j : Influencer | i -> j in follows",1
,,"all influencer, user : univ | influencer in Influencer and user in User implies user->influencer in follows",1
,,"all u1 : User,inf : Influencer | u1->inf in follows
all i1,i2 : Influencer | i1->i2 in follows",1
,,"all inf : Influencer | all u: User | inf in u.follows
all inf,inf2 : Influencer | inf in inf2.follows",1

Pairs,3
,,"some (follows.Influencer & univ)",2
,,"some x : Influencer | some follows.x",1

Pairs,1
,,"all i : User | i in User.follows",1

Pairs,8
,,"all i : Influencer | one follows.i",3
,,"all x: Influencer| one follows.x",2
,,"all i : Influencer, u : User | one follows.i",1
,,"all u:User | all i:Influencer | one follows.i",1
,,"all i:Influencer | one u:User  | u->i in follows",1

Pairs,3
,,"all i : User | i in User-i.follows",1
,,"all u1, u2: User | u1 -> u2 in follows implies u1 != u2",1
,,"all i : Influencer | (follows.i in User) no (follows & iden)",1

Pairs,1
,,"(follows - iden).Influencer = User",1

Pairs,9
,,"all x : Influencer | x in follows.x",1
,,"all i : Influencer | i in follows.i",1
,,"all x : Influencer | x in x.follows",1
,,"all u : User | u & Influencer in u.follows",4
,,"all i : Influencer | all u : User | i in i.~(follows)",1
,,"all u : User, u2 : User | u in Influencer implies u in u.follows",1

Pairs,1
,,"all x : Influencer | lone follows.x",1

Pairs,3
,,"all i:Influencer | some (i.follows)",1
,,"all x : Influencer | x in follows.User",1
,,"all u:univ | u in Influencer implies some t:User | t in u.follows",1

Pairs,4
,,"all u:User | u.follows = Influencer",2
,,"all u1, u2 : User | u2 in Influencer iff u2 in u1.follows",1
,,"all u1 : User,inf : Influencer | u1->inf in follows

all u : User | u.follows in Influencer",1

Pairs,1
,,"all u:User | follows.Influencer = u",1

Pairs,6
,,"all u:User| follows.Influencer in u",2
,,"all i : Influencer | (follows.i -> User) in iden",2
,,"all i : Influencer | all u : User | follows.i in u",1
,,"all u: User | all i : Influencer | follows.i in u",1

Pairs,52
,,"all u:User | Influencer in follows.u",1
,,"all x : Influencer | User in x.follows",1
,,"all i : Influencer | User in i.follows",1
,,"all i1 : Influencer | User in i1.follows",2
,,"all i : Influencer | User-i.follows = none",2
,,"all i : Influencer, u : User | u in i.follows",3
,,"all x : Influencer, u : User | u in x.follows",1
,,"all u : User, i : Influencer | u in i.follows",2
,,"all i : Influencer, x : User | i in follows.x",1
,,"all i : Influencer,u : User | i in follows.u",4
,,"all x:Influencer, y:User | x in follows.y",2
,,"all x : User, y : Influencer | x in y.follows",1
,,"all u : User, i : Influencer | i in follows.u",1
,,"all x, y: User | x in Influencer => y in x.follows",1
,,"all x : Influencer | all y : User | y in x.follows",1
,,"all u : User | all i : Influencer | u in i.follows",3
,,"all x : Influencer | all y : User | x in follows.y",3
,,"all u:User | all i:Influencer | i in  follows.u",4
,,"all i:Influencer | all u:User | u in i.follows",7
,,"all x : User | all y : Influencer | y in follows.x",1
,,"all u : User | all i : Influencer | i -> u in follows",1
,,"all i: Influencer | all u: User | i->u in follows",3
,,"all i:Influencer | all u:univ | u in User implies u in i.follows",2
,,"all u:univ | u in Influencer implies all t:User | t in u.follows",2
,,"all i : univ | i in Influencer implies all e : User | i->e in follows",1
,,"all x : Influencer | all y : User | x in follows.y and x in follows.x",1

Pairs,7
,,"follows in (User->Influencer - iden)",2
,,"all u: User | u not in u.follows and u.follows in Influencer",1
,,"all u: User | no (follows & iden) and u.follows in Influencer",4

Pairs,1
,,"all x,y : Influencer | y in follows.x",1

Pairs,1
,,"follows in Influencer set -> set User",1

Pairs,7
,,"all inf : Influencer | no follows.inf",1
,,"all u: User| u.follows in User-Influencer",1
,,"all x : User | x.follows in (User - Influencer)",1
,,"all u : User | u.follows & Influencer in u.follows - Influencer",1
,,"all i : Influencer | i not in i.follows and (follows.i -> User) in iden",1
,,"all i:Influencer | all u1,u2:User | (u1->i in follows and u2->i in follows) implies u1!=u2",2

Pairs,35
,,"all u:User | Influencer-u in follows.u",1
,,"all i : Influencer | User-i in i.follows",3
,,"all i1 : Influencer | User-i1 in i1.follows",1
,,"all i:Influencer, u: User -i | u in i. follows",1
,,"all i : Influencer, u : User | u != i implies i in follows.u",1
,,"all x:Influencer, y:User | x!=y implies x in follows.y",1
,,"all i:Influencer, u:User | u!=i => u in i.follows",3
,,"all u : User, i : Influencer | u !=i implies u in i.follows",1
,,"all i : Influencer, u : User | u != i implies i->u in follows",1
,,"all x: Influencer, y: User | x!=y implies x->y in follows",1
,,"all i:Influencer | all u:User | u-i in i.follows",5
,,"all i:Influencer | all u:User-i | u in i.follows",6
,,"all i: Influencer | all u: User | (User-i) in i.follows",1
,,"all x : Influencer | all y : User | x in follows.y or y = x",1
,,"all u : User | all i : Influencer |u != i implies i in follows.u",1
,,"all x : User | all y : Influencer | x != y implies y in follows.x",1
,,"all u:User, x:User-u| u in Influencer implies u->x in follows",1
,,"all x : Influencer | all y : User | x !=y implies x in follows.y",1
,,"all i:Influencer | all u:univ | u in User implies u-i in i.follows",4

Pairs,2
,,"follows.Influencer = User - Influencer",2

Pairs,4
,,"all u : User | u in Influencer.follows",2
,,"all x:User | some (Influencer & follows.x)",1
,,"all y : User | some x : Influencer | x -> y in follows",1

Pairs,6
,,"all x : Influencer |  User.follows in x",1
,,"all u : User | (u.follows -> Influencer) in iden",2
,,"all i : Influencer | all u : User | u.follows in i",2
,,"all u:User | all I:Influencer | u.follows in I",1

Pairs,6
,,"Influencer in (User-Influencer).follows",2
,,"all i : Influencer | i in (User-Influencer).follows",3
,,"all i : Influencer | i in (User-Influencer-i).follows",1

Pairs,1
,,"all i : User, u : User | u in follows.i",1

Pairs,14
,,"all i:Influencer| i in (User-i).follows",12
,,"all i: Influencer, u: User | i in (User-i).follows",1
,,"all i : Influencer | i in (User+Influencer-i).follows",1

Pairs,3
,,"all i : Influencer | i.follows = User - i",2
,,"all u1: User | u1 in Influencer implies User-u1.follows = u1",1

Pairs,2
,,"all i : Influencer | i not in suggested.i",2

Pairs,2
,,"all u : User | u.follows - u in Influencer",2

Pairs,1
,,"all x:Influencer | no (User-x) & follows.x",1

Pairs,1
,,"all i : Influencer | (User - i).follows = i",1

Pairs,1
,,"all u : User | u - Influencer  in u.follows",1

Pairs,1
,,"all i:Influencer | User - i in User.follows",1

Pairs,3
,,"all i : Influencer | #(follows.i)=#(User)-1",1
,,"all i : Influencer | #(follows.i) = #(Influencer + User )-1",1
,,"all u: User | u in Influencer implies (#follows.u = ((#User)-1))",1

Pairs,1
,,"all i : Influencer, x : User | lone x.follows",1

Pairs,1
,,"all i : Influencer, x : User | lone follows.x",1

Pairs,2
,,"one x : Influencer, y : User | y in follows.x",1
,,"one i : Influencer, u : User | i in u.follows",1

Pairs,2
,,"all u:User | all i:Influencer | follows.i = u",1
,,"all i : Influencer | all u : User | u = i.~(follows)",1

Pairs,1
,,"Influencer.follows = User.follows - Influencer",1

Pairs,4
,,"one i:Influencer | all u:User | u in i.follows",1
,,"one x : Influencer | all y : User | x in follows.y",1
,,"one i : Influencer | all u : User | i -> u in follows",1
,,"one i:Influencer | all u:univ | u in User implies u+i in i.follows",1

Pairs,3
,,"all u: User-Influencer| u.follows in Influencer",3

Pairs,1
,,"all i : Influencer | User in Influencer.follows",1

Pairs,4
,,"some x:Influencer | all y:User | x in y.follows",1
,,"some i:Influencer |all u:User | u->i in follows",1
,,"some x1 : User | all x2 : User | x1 in x2.follows and x1 in Influencer",1
,,"some x1 : User | all x2 : User | x2 -> x1 in follows and x1 in Influencer",1

Pairs,2
,,"all i:Influencer | all u:User | u-i in u.follows",1
,,"all i : Influencer | all u: User - i | u in u.follows",1

Pairs,1
,,"all x:Influencer | some (Influencer & x.follows)",1

Pairs,5
,,"one i:Influencer | all u:User | u-i in i.follows",2
,,"one i : Influencer | all u : User-i | u in i.follows",1
,,"one i:Influencer | all u:univ | u in User implies u-i in i.follows",2

Pairs,2
,,"all u: User | one i: Influencer | u in follows.i",1
,,"all u:User | one i:Influencer  | u->i in follows",1

Pairs,2
,,"all u:User | one i:Influencer  | i->u in follows",2

Pairs,1
,,"some i:Influencer | all u:User-i | i in u.follows",1

Pairs,2
,,"all i: Influencer | i in (Influencer - i).follows",1
,,"all i : Influencer | (i in User.follows) and (i in (Influencer - i).follows)",1

Pairs,11
,,"all i : Influencer | follows.i in User-Influencer",2
,,"all u:User, i:Influencer | u->i in follows implies u not in Influencer",1
,,"all inf : Influencer | all u1 : User | inf in follows.u1 implies u1 not in Influencer",1
,,"all inf : Influencer | all u1 : User | inf in u1.follows implies u1 not in Influencer",7

Pairs,1
,,"all i : Influencer | follows.i = User.follows - i",1

Pairs,1
,,"all i : Influencer | i.follows = User.follows - i",1

Pairs,2
,,"all u : User-Influencer | u in Influencer.follows",1
,,"all u:User | some inf:Influencer | u!=inf  implies  u in inf.follows",1

Pairs,7
,,"all y : User-Influencer | y in follows.Influencer",1
,,"all u : User-Influencer | u in follows.Influencer",2
,,"all u: User-Influencer | some u.follows&Influencer",1
,,"all u : User-Influencer | some i : Influencer | i in u.follows",1
,,"all u:User | some inf:Influencer | u != inf implies inf in u.follows",2

Pairs,3
,,"all i : Influencer | follows.i = User - Influencer",1
,,"all u: User | u in Influencer implies (follows.u = User - Influencer)",1
,,"all u : User, i : Influencer | i in u.follows iff u not in Influencer",1

Pairs,6
,,"one x : Influencer | all y : User | y in follows.x",1
,,"one i:Influencer | all u:User | i in u.follows",2
,,"one i:Influencer| all x:User| x->i in follows",1
,,"one i : Influencer | all u : User | u -> i in follows",1
,,"one influencer: Influencer | all user: User | influencer in user.follows",1

Pairs,2
,,"all u:User | u.suggested - Influencer in u.follows",2

Pairs,3
,,"some x : Influencer | all y : User | y in x.follows",1
,,"some i : Influencer | all u : User | u in i.follows",1
,,"some x : Influencer | all y : User | x->y in follows",1

Pairs,1
,,"all y : User | some x : Influencer | some follows.x",1

Pairs,1
,,"all u1,u2:User| u2 in Influencer and u1->u2 in follows",1

Pairs,2
,,"one influencer: Influencer | influencer in User.follows",1
,,"one influencer: Influencer | all user: User | influencer in User.follows",1

Pairs,3
,,"all x : User - Influencer | all p:User | x in p.follows",2
,,"all inf : User-Influencer | all u : User | u in follows.inf",1

Pairs,1
,,"all u:User | all i:Influencer | u.follows in Influencer",1

Pairs,9
,,"all i: Influencer, u: User-Influencer | i->u in follows",1
,,"all x : User-Influencer | all y : Influencer | y in follows.x",1
,,"all x : Influencer | all u : User - Influencer | u in x.follows",1
,,"all i:Influencer | all u:User | u -Influencer in i.follows",1
,,"all u : User - Influencer | all i : Influencer | i in follows.u",1
,,"all i:Influencer | all nu:User-Influencer | i in follows.nu",1
,,"all u1,u2: User| u1 in Influencer and u2 not in Influencer implies u2 in u1.follows",1
,,"all u1, u2: User | (u2 in Influencer and u1 not in Influencer) implies u1 in u2.follows",1
,,"all u1, u2: User | (u2 in Influencer and u1 not in Influencer and u1!=u2) implies u1 in u2.follows",1

Pairs,2
,,"all i:Influencer, u: User - Influencer | i.follows in u",1
,,"all i: Influencer, u: User - Influencer | i in Influencer => i.follows in u",1

Pairs,1
,,"all i: User, u: User | (i not in u  => i in (u).follows)",1

Pairs,1
,,"all u : User-Influencer | u.follows in follows.Influencer",1

Pairs,1
,,"all disj u,i:User | Influencer in i implies i in u.follows",1

Pairs,1
,,"all u1,u2:User| u1 in Influencer implies u1 in u2.suggested",1

Pairs,1
,,"all i: Influencer | all user: User| i not in user.suggested",1

Pairs,1
,,"all x:Influencer,y:User | x in y.follows or x in y.suggested",1

Pairs,5
,,"all i: Influencer | i in User.follows and i not in i.follows",3
,,"all i : Influencer | i not in i.follows and i in User.follows",1
,,"all i : Influencer | (i in (User+Influencer).follows) and (i not in i.follows)",1

Pairs,1
,,"all u: User | one i: User | u -> i in follows implies u != i",1

Pairs,1
,,"all i : Influencer | all u : User-Influencer | i in i.follows",1

Pairs,1
,,"all u:User | all i:Influencer | u.follows in Influencer.follows",1

Pairs,1
,,"some u: Influencer | all u1: User - Influencer | u in u1.follows",1

Pairs,1
,,"all x : Influencer | follows.x in User and User not in Influencer",1

Pairs,2
,,"all i : Influencer | i in User.follows and i in Influencer.follows",2

Pairs,2
,,"all u1:User|one u2:User| u2 in Influencer implies u1->u2 in follows",2

Pairs,3
,,"all u:User | one i:User | u -> i in follows implies i in Influencer",3

Pairs,1
,,"one i : Influencer, u : User | i in u.follows and i not in i.follows",1

Pairs,1
,,"all u: User | one i: User | i -> u in follows implies i in Influencer",1

Pairs,1
,,"all i: User, u: User - Influencer | (i not in u  => i in (u).follows)",1

Pairs,1
,,"some u: User | u in Influencer implies all u1: User | u in u1.follows",1

Pairs,1
,,"all u: User | u in Influencer implies (u.follows = User - Influencer)",1

Pairs,1
,,"all u : User-Influencer | all i : Influencer | u.follows in follows.i",1

Pairs,1
,,"all x: Influencer, y:User| y-> x in follows implies y->y not in follows",1

Pairs,1
,,"all i: User, u: User - Influencer | (i not in u  => i in (u+i).follows)",1

Pairs,1
,,"all u: User-Influencer | no (follows & iden)  and u.follows in Influencer",1

Pairs,1
,,"all u:univ | u in Influencer implies some t:User |t!=u and t in u.follows",1

Pairs,1
,,"all i: Influencer, u: User - Influencer | i = Influencer => i.follows in u",1

Pairs,1
,,"all x : User | some y : Influencer | x in follows.y and y not in follows.y",1

Pairs,1
,,"all i : Influencer | all u : User | u in follows.i && (u not in suggested.i)",1

Pairs,3
,,"all i : Influencer | all u : User | u in follows.i && (u not in suggested.u)",1
,,"all i : Influencer, u : User | (u in follows.i) && (u not in suggested.u) && (i not in suggested.i)",1
,,"all i : Influencer | all u : User | u in follows.i && (u not in suggested.u) && (i not in suggested.i)",1

Pairs,1
,,"all i: Influencer, u: User - Influencer | u->i in follows and i->i in follows",1

Pairs,1
,,"some x1 : User | all x2 : User | x2 -> x1 in follows implies x1 in Influencer",1

Pairs,5
,,"all u: User | (some inf: Influencer | inf in u.follows && u not in inf.follows)",1
,,"all u: User | (some inf: Influencer | u!=inf && inf not in u.follows && u in inf.follows)",1
,,"all u: User | (some inf: Influencer | u!=inf && inf in u.follows && u not in inf.follows)",3

Pairs,4
,,"all i:Influencer, u: User - Influencer | (i.follows in u) && i not in u.follows",1
,,"all i:Influencer, u: User - Influencer | (i.follows in u) && i not in User.follows",1
,,"all i:Influencer, u: User - Influencer | i in Influencer =>( (i.follows in u) && i not in u.follows)",1
,,"all i:Influencer, u: User - Influencer | i in Influencer =>( (i.follows in u) && i not in User.follows)",1

Pairs,1
,,"all u: User | one i: User | u -> i in follows and i in Influencer implies u != i",1

Pairs,1
,,"all i1,i2 : Influencer | i1->i2 in follows
all u : User | u.follows in Influencer",1

Pairs,1
,,"some u: User | (all inf: Influencer | u!=inf && inf in u.follows && u not in inf.follows)",1

Pairs,1
,,"all u:User | all inf: Influencer | u!=inf implies inf in u.follows && u not in inf.follows",1

Pairs,4
,,"all u:User | some inf: Influencer | u!=inf implies inf in u.follows && u not in inf.follows",4

Pairs,3
,,"all u:User | some inf: Influencer | u!=inf implies u in inf.follows && inf not in u.follows",3

Pairs,1
,,"all u:User | all inf:Influencer | u!=inf  implies (u in inf.follows && inf not in u.follows)",1

Pairs,2
,,"all i:Influencer, u: User - Influencer | i not in u => (i in u.follows && u not in i.follows)",1
,,"all i:Influencer, u: User - Influencer | i != User => (i in u.follows && u not in i.follows)",1

Pairs,1
,,"all u1,u2:User | some u3:User | u1->u2 in follows and u3->u2 in follows implies u2 in Influencer",1

Pairs,1
,,"all x : Influencer | (all y : User-x | y in follows.x)

all y : User-Influencer | y in follows.Influencer",1

Pairs,1
,,"all i : Influencer, u : User | u in follows.i
all u1, u2 : User | u1 in follows.u2 implies u2 not in suggested.u1",1

Pairs,2
,,"all i : Influencer, u : User | u in follows.i
all u1, u2 : User | u1 in follows.u2 implies u1 not in suggested.u2
all u : User | u not in suggested.u",1
,,"all i : Influencer, u : User | u in follows.i
all u1, u2 : User | u1 in follows.u2 implies u1 not in suggested.u2
all u3 : User | u3 not in suggested.u3",1

Pairs,1
,,"all i : Influencer, u : User | u in follows.i
all u1, u2 : User | u1 in follows.u2 implies u2 not in suggested.u1
all u3 : User | u3 not in suggested.u3",1

