Pairs,66
,,"all n : Node | Node in n.^adj & n",1
,,"all x, y : Node | Node in (x<:^adj).y",1
,,"all x, y : Node | some x<:^adj & y<:^adj",1

Pairs,25
,,"Node->Node = ^(adj + ~adj)",1
,,"^(adj + ~adj) = Node->Node",2
,,"(Node -> Node) in ^(adj + ~adj)",1
,,"all a,b:Node | b in a.^(adj+~adj)",1
,,"all n:Node | Node = n.^(adj + ~adj)",2
,,"all n : Node | (n.^(adj + ~adj)) = Node",2
,,"all n:Node | Node in n.^(adj+~adj)",12
,,"all n1,n2:Node | n2 in n1.^(adj + ~adj)",1
,,"all n:Node | Node in n.^(^adj + ^~adj)",1
,,"all a:Node, b:Node | b in a.^(adj + ~adj)",1
,,"all n1,n2:Node | n2 in n1.^(adj + ~adj) || n1 in n2.^(adj + ~adj)",1

Pairs,3
,,"Node->Node in *(adj & ~adj)",2
,,"(Node -> Node) - iden in ^(adj & ~adj)",1

Pairs,41
,,"^adj + ^(~adj) = Node->Node",1
,,"Node->Node = ^adj + ^~adj",2
,,"all n:Node | Node in n.(^adj+^~adj)",2
,,"all x : Node | Node in x.^adj + ^adj.x",1
,,"all n:Node | Node in n.^adj + ^adj.n",4
,,"all n : Node | (n.^adj + n.^~adj) = Node",2
,,"all n: Node | Node = (n.^adj + n.^~adj)",5
,,"all n : Node | (^adj.n + ^~adj.n) = Node",1
,,"all n:Node | Node in n.^adj+n.^~adj",6
,,"all x : Node | Node in x.^adj + x.^(~adj)",2
,,"all e1 : Node | Node in (e1.^adj + ^adj.e1)",1
,,"all n1, n2 : Node | n2 in (n1.^adj + n1.^(~adj))",2
,,"all a, b : Node | a in b.^adj or b in a.^adj",1
,,"all n1,n2:Node | n1 in n2.^adj || n2 in n1.^adj",4
,,"all n1, n2 : Node | n2 in (n1.^adj) or (n2 in n1.^(~adj))",1
,,"all a:Node, b:Node | b in a.^adj || b in a.~^adj",1
,,"all n1:Node | ((^adj.n1:>Node) + (n1.^adj:>Node)) = Node",3
,,"all n1:Node | ((^adj.n1:>Node) + (n1.^adj:>Node) + (n1.^adj:>n1)) = Node",1
,,"all n:Node, x:Node| (n in x.^adj or n in x.~^adj)&& (x in n.^adj || x in n.~^adj)",1

Pairs,4
,,"some n:Node | Node in n.*adj",3
,,"some n:Node | Node in (n.^adj +n)",1

Pairs,1
,,"some n:Node | Node in n.^adj",1

Pairs,4
,,"^adj = (Node -> Node - iden)",2
,,"all n : Node | Node - n = n.^(adj + ~adj)",2

Pairs,71
,,"Node->Node in *adj + *(~adj)",1
,,"all n:Node | Node in n.*adj + ^adj.n",3
,,"all x : Node | Node in x.*adj + *adj.x",6
,,"all n:Node | Node in n.*adj + *adj.n",3
,,"all n:Node | Node in n.*adj + n.*~adj",1
,,"all e1 : Node | Node in (e1.*adj + ^adj.e1)",1
,,"all n:Node | Node in n.*adj + ^*adj.n",1
,,"all x : Node | Node in x.*adj + x.~(*adj)",5
,,"all n:Node | Node in n.*adj + *^adj.n",1
,,"all e1 : Node | Node in (e1.*adj + *adj.e1)",1
,,"all x : Node | Node in x.*adj + x.*~adj",7
,,"all x : Node | Node in x.*adj + x.~(^adj)",1
,,"all n:Node | Node in n.*adj + n.^~adj",2
,,"all e1, e2 : Node | e2 in e1.*adj + *adj.e1",2
,,"all e1 : Node | Node in (e1.*adj + e1.~*adj)",1
,,"all x : Node | Node in x.^adj + ^adj.x + x",1
,,"all x : Node | Node in x.^adj + x + ^adj.x",2
,,"all e1 : Node | Node in e1.*adj + e1.*~adj",2
,,"all a, b : Node | a in b.*adj or b in a.*adj",1
,,"all n : Node | Node = (n.^adj + n.^(~adj) + n)",7
,,"all x : Node | Node in x.^adj + x + x.^~adj",1
,,"all n:Node | Node in n.^adj + n.^~adj + n",2
,,"all n:Node | Node-n in (n.^adj + n.^~adj)",1
,,"all e1 : Node | (Node - e1) in (e1.^adj + *adj.e1)",1
,,"all e1 : Node | (Node - e1) in (e1.*adj + *adj.e1)",1
,,"all e1 : Node | (Node - e1) in (e1.^adj + ^adj.e1)",1
,,"all x, y : Node | Node in x.^adj + x + x.^~adj",1
,,"all n:Node | Node in n.(n->(n.*adj+n.^~adj))",2
,,"all disj n,x:Node| n in x.^adj || x in n.^adj",1
,,"all n1,n2: Node | n1 in n2.*adj or n2 in n1.*adj",1
,,"all e1, e2 : Node | e2 in e1.*adj or e2 in *adj.e1",1
,,"all disj n,x:Node| n in x.^adj || n in x.~^adj",1
,,"all disj n,n1:Node | n in n1.^adj or n1 in n.^adj",1
,,"all disj n1,n2: Node | n1 in n2.^adj or n2 in n1.^adj",5
,,"all e1 : Node | Node in (e1.*adj + e1.~*adj + *adj.e1 + ~*adj.e1)",1
,,"all e1 : Node | Node in (e1.*adj + *adj.e1) + (e1.~*adj + ~*adj.e1)",1

Pairs,15
,,"all x : Node | Node in x.adj",1
,,"all n:Node | Node in n.adj",3
,,"all a,b:Node | a->b in adj",2
,,"all n1,n2:Node | n1 in adj.n2",1
,,"all n1, n2 : Node | n1 in n2.adj",1
,,"all n1,n2:Node | n1->n2 in adj",2
,,"all n:Node | Node in n.adj + ~adj.n",1
,,"all x : Node | Node in x.adj + (~adj).x",1
,,"all a,b:Node | a->b in adj and b->a in adj",1
,,"all n1,n2:Node | n1 in adj.n2 and n2 in adj.n1",1
,,"inv1 and inv4
}

pred inv1{
~adj = adj
}

pred inv4{
adj = Node -> Node",1

Pairs,1
,,"Node -> Node in ^(adj & ~adj)",1

Pairs,1
,,"all n:Node |Node in  n.(adj.~adj)",1

Pairs,4
,,"all x : Node | Node in x.^adj - x",1
,,"all e1 : Node | Node in (e1.^adj + ^adj.e1) - e1",2
,,"all n1, n2 : Node | (n2 in (n1.^adj + n1.^(~adj))) and n1!=n2",1

Pairs,4
,,"all n : Node | Node = (n.adj + n)",1
,,"all x : Node | Node in x.adj + x",1
,,"all x : Node | Node in x.adj + (~adj).x + x",1
,,"all n:Node | Node in n.adj + ~adj.n + n",1

Pairs,1
,,"all n : Node | Node in n.*adj & n",1

Pairs,4
,,"all n:Node | Node in n.(~adj + *adj)",1
,,"all x : Node | Node in x.*adj + x.~adj",1
,,"all n : Node | Node = (n.(^adj + ~adj) + n)",1
,,"all x, y: Node | x in y.^(adj) or x in adj.y or x = y",1

Pairs,1
,,"some n:Node |Node in  n.(adj + ~adj)",1

Pairs,22
,,"all n : Node | Node = n.(adj + ~adj)",1
,,"all n : Node | n.(adj + ~adj) = Node",2
,,"all a, b : Node | b in (a.adj + adj.a)",1
,,"all n:Node | Node in n.(~adj + adj)",1
,,"all n:Node |Node in  n.(adj + ~adj)",3
,,"all n:Node | Node in (n.adj + adj.n)",1
,,"all x : Node | Node in x.adj + adj.x",1
,,"all n:Node| Node  in (adj.n + n.adj)",1
,,"all n1, n2: Node | n1 in n2.(adj + ~adj)",1
,,"all  n1:Node | Node in (n1.adj +adj.n1)",1
,,"all x, y : Node | x->y in adj or y->x in adj",2
,,"all a,b:Node | a->b in adj or b->a in adj",1
,,"all n:Node, x:Node| (n in x.adj or n in x.~adj)&& (x in n.adj || x in n.~adj)",6

Pairs,1
,,"all x, y : Node | some x.^adj & y.^adj",1

Pairs,3
,,"all n : Node | Node in n.(^adj + ~adj)",3

Pairs,2
,,"all x, y : Node | some x.*adj & y.*adj",2

Pairs,1
,,"all n : Node | n.(adj + ~adj) = Node - n",1

Pairs,4
,,"all n: Node | Node - n in n.(adj + ~adj)",1
,,"all x : Node | Node in x.adj + adj.x + x",2
,,"all disj n1, n2: Node | n1 in n2.(adj + ~adj)",1

Pairs,1
,,"all n:Node | Node in (n.adj + adj.n).adj",1

Pairs,2
,,"all n:Node | Node in (n.adj + adj.n).^adj",1
,,"all n:Node | Node in (n.adj + adj.n).*adj",1

Pairs,1
,,"all n:Node | Node in (n+ n.adj + adj.n).*adj",1

Pairs,4
,,"all n:Node | Node in (n+ n.*adj + *adj.n).*adj",4

Pairs,1
,,"some adj
all n : Node | Node in n.^(adj + ~adj)",1

Pairs,1
,,"all n : Node | n.adj != n and (some n.adj or some n.~adj)",1

Pairs,3
,,"inv1
all n : Node | Node in n.^adj || one Node
}

pred inv1{
adj in ~adj",1
,,"all n1, n2 : Node | n1->n2 in adj => n2->n1 in adj
all n:Node | Node in n.*adj",2

Pairs,3
,,"all n : Node | Node in n.^adj && inv1 || one Node
}

pred inv1{
adj in ~adj",1
,,"all n1, n2 : Node | n1->n2 in adj => n2->n1 in adj
all n:Node | Node in n.*adj",2

Pairs,1
,,"all n1:Node | ((^adj.n1:>Node) + (n1.^adj:>Node)) = Node and some n1.adj:>n1",1

Pairs,1
,,"inv1 and all n:Node | Node in n.^adj
}

pred inv1{
all n1,n2:Node | n2 in n1.adj implies n1 in n2.adj",1

