inv10,attempt33,1,QOR_13.als
inv10,attempt32,1,QOR_13.als
inv11,attempt26,1,BOR_6.als
inv11,attempt25,1,BOR_6.als
inv12,attempt8,1,BOD_8.als
inv15,attempt11,1,UOI_21.als
inv15,attempt1,1,UOI_13.als
inv1,attempt7,1,BOR_12.als
inv2,attempt0,1,BOR_14.als
inv2,attempt1,1,LOD_3.als
inv3,attempt39,2,BOD_12.als,BOR_11.als
inv3,attempt48,1,LOD_12.als
inv3,attempt8,2,BOR_10.als,BOR_11.als
inv3,attempt45,1,LOD_12.als
inv3,attempt44,1,LOD_11.als
inv3,attempt43,1,LOD_11.als
inv3,attempt41,2,BOD_12.als,BOR_11.als
inv3,attempt4,1,UOR_7.als
inv3,attempt40,2,BOD_12.als,BOR_11.als
inv3,attempt3,1,BOR_5.als
inv3,attempt12,1,BOD_11.als
inv5,attempt15,1,QOR_27.als
inv5,attempt6,2,BOR_27.als,BOD_28.als
inv5,attempt7,1,QOR_27.als
inv5,attempt2,1,QOR_25.als
inv6,attempt0,1,LOD_16.als
inv6,attempt1,1,QOR_21.als
inv7,attempt1,1,UOR_10.als
inv7,attempt3,1,QOR_12.als
inv8,attempt1,1,BOR_9.als
inv9,attempt4,1,BOR_19.als
inv10,attempt10,1,LOD_16.als
inv11,attempt15,1,LOD_3.als
inv11,attempt14,1,LOD_15.als
inv11,attempt9,1,LOD_15.als
inv11,attempt13,1,LOD_15.als
inv11,attempt12,1,LOD_15.als
inv11,attempt11,1,LOD_15.als
inv11,attempt10,1,LOD_16.als
inv12,attempt6,1,QOR_8.als
inv12,attempt5,1,QOR_8.als
inv12,attempt7,1,QOR_12.als
inv12,attempt1,1,UOR_6.als
inv12,attempt4,1,QOR_8.als
inv12,attempt3,1,UOR_10.als
inv13,attempt0,1,BOR_3.als
inv13,attempt2,1,QOR_22.als
inv1,attempt27,1,BOD_16.als
inv1,attempt60,1,LOD_21.als
inv1,attempt20,1,BOR_7.als
inv1,attempt38,1,BOR_16.als
inv1,attempt34,1,BOR_6.als
inv1,attempt33,1,BOR_6.als
inv1,attempt5,1,BOR_3.als
inv1,attempt46,1,LOD_8.als
inv1,attempt0,1,BOR_3.als
inv1,attempt44,1,BOR_6.als
inv1,attempt4,1,BOR_3.als
inv1,attempt40,1,BOR_16.als
inv1,attempt59,1,LOD_3.als
inv1,attempt58,2,BOE_13.als,LOD_3.als
inv1,attempt57,1,LOD_3.als
inv1,attempt54,1,LOD_17.als
inv1,attempt52,1,BOR_19.als
inv1,attempt51,1,BOR_19.als
inv1,attempt50,1,BOR_20.als
inv2,attempt16,1,LOD_17.als
inv2,attempt11,1,BOR_6.als
inv2,attempt1,1,BOR_3.als
inv2,attempt3,1,BOR_3.als
inv3,attempt28,1,BOD_12.als
inv3,attempt27,2,BOR_12.als,BOD_13.als
inv3,attempt25,1,BOD_12.als
inv3,attempt60,2,BOD_12.als,BOR_11.als
inv3,attempt64,1,LOD_12.als
inv3,attempt62,1,LOD_11.als
inv3,attempt61,2,BOD_12.als,BOR_11.als
inv3,attempt33,1,QOR_9.als
inv3,attempt31,2,BOD_15.als,BOR_14.als
inv3,attempt30,2,BOD_15.als,BOR_14.als
inv3,attempt17,1,UOR_7.als
inv3,attempt11,1,BOR_5.als
inv4,attempt6,1,UOR_6.als
inv4,attempt9,2,BOR_28.als,BOR_29.als
inv4,attempt12,5,BOD_13.als,BOD_18.als,BOR_11.als,BOR_16.als,LOD_3.als
inv5,attempt8,2,BOR_22.als,BOD_23.als
inv5,attempt23,1,QOR_27.als
inv5,attempt22,1,BOR_20.als
inv5,attempt18,1,LOD_19.als
inv5,attempt17,1,BOR_9.als
inv5,attempt15,1,QOR_21.als
inv6,attempt5,1,LOD_22.als
inv7,attempt3,1,QOR_8.als
inv8,attempt7,1,LOR_6.als
inv8,attempt1,1,UOD_12.als
inv10,attempt7,1,BOR_6.als
inv11,attempt4,1,LOD_15.als
inv12,attempt8,1,BOR_7.als
inv12,attempt9,1,BOR_8.als
inv12,attempt10,1,BOR_8.als
inv13,attempt9,1,UOR_7.als
inv13,attempt10,1,UOR_7.als
inv13,attempt4,1,BOD_5.als
inv14,attempt1,1,BOR_9.als
inv1,attempt5,1,BOR_7.als
inv1,attempt4,1,BOR_7.als
inv2,attempt7,1,BOR_7.als
inv2,attempt23,1,BOR_22.als
inv2,attempt3,1,BOR_10.als
inv2,attempt19,2,BOD_17.als,BOD_12.als
inv2,attempt13,2,BOD_13.als,BOD_16.als
inv2,attempt7,1,BOR_14.als
inv2,attempt9,1,BOR_22.als
inv2,attempt10,1,BOR_22.als
inv2,attempt2,1,BOR_7.als
inv4,attempt25,1,UOD_23.als
inv4,attempt39,1,LOR_43.als
inv1,attempt45,1,LOD_4.als
inv1,attempt44,1,LOD_3.als
inv1,attempt43,3,BOR_17.als,LOD_3.als,LOR_2.als
inv1,attempt41,1,BOE_24.als
inv1,attempt40,2,LOD_16.als,BOE_24.als
inv1,attempt33,2,LOD_3.als,LOR_2.als
inv1,attempt31,1,BOE_20.als
inv2,attempt19,1,BOR_6.als
inv2,attempt18,2,UOI_14.als,UOI_20.als
inv2,attempt17,1,BOR_6.als
inv2,attempt16,1,BOR_6.als
inv2,attempt14,3,UOI_11.als,UOD_13.als,UOI_14.als
inv2,attempt7,1,BOR_5.als
inv2,attempt9,3,UOI_12.als,UOD_13.als,UOI_14.als
inv2,attempt21,3,LOD_4.als,QOR_25.als,QOR_26.als
inv2,attempt10,3,UOI_12.als,UOD_13.als,UOI_14.als
inv2,attempt20,1,BOR_6.als
inv3,attempt14,9,UOI_12.als,UOI_11.als,BOE_9.als,UOR_10.als,LOD_3.als,BOR_6.als,BOR_4.als,BOD_8.als,BOR_5.als
inv3,attempt9,1,UOR_10.als
inv3,attempt11,1,UOR_10.als
inv3,attempt10,1,UOR_10.als
inv4,attempt6,7,BOR_15.als,BOR_12.als,QOR_8.als,QOR_9.als,BOR_13.als,LOD_3.als,BOD_16.als
inv4,attempt3,1,UOD_5.als
inv5,attempt26,1,UOD_14.als
inv5,attempt6,1,UOD_12.als
inv5,attempt8,1,UOD_5.als
inv5,attempt7,1,UOD_12.als
inv5,attempt24,1,UOD_16.als
inv5,attempt23,1,UOD_11.als
inv5,attempt22,1,UOD_13.als
inv5,attempt21,1,UOD_11.als
inv5,attempt20,1,UOD_13.als
inv5,attempt3,1,BOR_3.als
inv5,attempt19,1,UOD_13.als
inv5,attempt18,1,UOD_13.als
inv5,attempt11,1,BOR_3.als
inv5,attempt31,1,BOD_19.als
inv6,attempt103,1,BOR_7.als
inv6,attempt100,2,UOI_15.als,UOI_16.als
inv6,attempt104,2,UOI_13.als,UOI_14.als
inv6,attempt112,10,UOR_25.als,UOR_20.als,UOI_22.als,UOI_13.als,UOR_12.als,UOI_17.als,UOI_27.als,UOI_31.als,UOI_24.als,UOI_28.als
inv6,attempt87,1,UOI_14.als
inv6,attempt86,6,UOI_24.als,UOI_21.als,UOI_12.als,UOR_11.als,UOI_20.als,UOI_16.als
inv6,attempt84,2,UOI_22.als,UOI_21.als
inv6,attempt60,1,UOI_11.als
inv6,attempt146,6,UOI_24.als,UOI_21.als,UOI_12.als,UOR_11.als,UOI_20.als,UOI_16.als
inv6,attempt64,1,UOI_14.als
inv6,attempt63,1,UOI_14.als
inv6,attempt61,1,UOI_12.als
inv6,attempt71,6,UOI_24.als,UOI_21.als,UOI_12.als,UOR_11.als,UOI_20.als,UOI_16.als
inv6,attempt78,2,UOI_14.als,UOI_15.als
inv6,attempt77,6,UOI_22.als,UOI_13.als,UOR_12.als,UOI_21.als,UOI_17.als,UOI_25.als
inv6,attempt76,1,UOI_14.als
inv6,attempt75,3,UOI_15.als,UOI_17.als,UOI_16.als
inv6,attempt74,1,UOI_13.als
inv6,attempt73,6,UOI_11.als,UOR_10.als,UOI_15.als,UOI_19.als,UOI_23.als,UOI_20.als
inv6,attempt72,6,UOI_22.als,UOR_9.als,UOI_19.als,UOI_10.als,UOI_14.als,UOI_18.als
inv6,attempt28,1,BOR_13.als
inv6,attempt191,14,BOD_21.als,UOI_17.als,BOD_9.als,UOI_23.als,UOI_27.als,UOR_22.als,UOI_24.als,UOI_29.als,UOI_11.als,UOR_10.als,UOI_15.als,UOI_12.als,UOI_28.als,UOI_16.als
inv6,attempt7,1,UOI_6.als
inv6,attempt17,2,UOI_8.als,UOI_9.als
inv6,attempt13,1,BOR_8.als
inv6,attempt12,6,UOI_11.als,UOR_6.als,UOI_15.als,UOI_19.als,UOI_7.als,UOI_16.als
inv6,attempt10,2,BOR_3.als,UOI_5.als
inv7,attempt6,1,UOI_11.als
inv7,attempt5,1,UOI_12.als
inv7,attempt8,3,UOI_12.als,UOR_9.als,UOI_10.als
inv7,attempt7,3,UOI_13.als,UOI_11.als,UOR_10.als
inv7,attempt9,2,UOI_12.als,UOI_14.als
inv7,attempt2,1,UOI_6.als
inv7,attempt4,3,UOI_9.als,UOI_7.als,UOR_6.als
inv7,attempt3,2,BOR_3.als,UOI_5.als
inv7,attempt19,3,UOI_13.als,UOR_12.als,UOI_15.als
inv7,attempt18,3,UOI_12.als,UOR_11.als,UOI_14.als
inv7,attempt17,4,UOI_19.als,BOR_11.als,UOI_17.als,UOR_16.als
inv7,attempt16,1,BOR_10.als
inv7,attempt15,3,UOI_12.als,UOR_11.als,UOI_14.als
inv7,attempt14,3,UOI_12.als,UOR_11.als,UOI_14.als
inv7,attempt13,3,UOI_13.als,UOR_12.als,UOI_15.als
inv7,attempt12,3,UOI_13.als,UOR_12.als,UOI_15.als
inv7,attempt11,3,UOI_13.als,UOR_12.als,UOI_15.als
inv7,attempt10,1,UOI_11.als
inv8,attempt6,1,UOR_10.als
inv8,attempt5,3,BOR_7.als,UOI_12.als,UOI_14.als
inv8,attempt7,1,UOR_10.als
inv8,attempt3,5,UOR_14.als,UOI_13.als,BOD_11.als,UOI_16.als,UOI_18.als
inv1,attempt14,1,BOD_8.als
inv1,attempt12,1,BOD_8.als
inv1,attempt2,1,UOR_7.als
inv3,attempt26,1,UOR_6.als
inv3,attempt25,1,UOR_6.als
inv3,attempt38,1,QOR_8.als
inv3,attempt37,2,BOR_17.als,BOR_12.als
inv3,attempt36,2,BOR_17.als,BOR_12.als
inv1,attempt6,5,UOI_7.als,LOD_3.als,BOR_4.als,BOR_5.als,LOR_2.als
inv1,attempt5,5,UOI_7.als,LOD_3.als,BOR_4.als,BOR_5.als,LOR_2.als
inv2,attempt6,1,UOR_10.als
inv3,attempt0,1,BOR_7.als
inv4,attempt22,3,UOI_21.als,UOR_17.als,UOI_19.als
inv4,attempt21,3,UOR_19.als,UOI_21.als,UOI_17.als
inv4,attempt41,2,UOI_19.als,UOI_18.als
inv4,attempt19,1,UOI_16.als
inv4,attempt33,1,BOD_18.als
inv1,attempt5,1,BOR_9.als
inv1,attempt7,1,LOR_6.als
inv1,attempt1,1,BOR_5.als
inv2,attempt29,1,QOR_9.als
inv2,attempt28,1,QOR_12.als
inv2,attempt3,1,BOR_10.als
inv3,attempt1,1,BOR_3.als
inv3,attempt4,1,BOR_3.als
inv4,attempt14,4,BOE_22.als,BOR_25.als,UOI_32.als,LOD_3.als
inv4,attempt5,1,LOD_4.als
inv4,attempt13,1,QOR_12.als
inv4,attempt12,1,BOR_14.als
inv4,attempt11,1,BOR_14.als
inv4,attempt4,1,LOD_4.als
inv4,attempt3,2,UOI_26.als,LOD_4.als
inv5,attempt26,1,BOR_6.als
inv5,attempt25,1,BOR_6.als
inv5,attempt22,1,BOR_6.als
inv5,attempt35,1,BOR_26.als
inv5,attempt33,1,BOR_14.als
inv5,attempt47,1,LOR_6.als
inv5,attempt16,1,BOR_6.als
inv5,attempt54,4,BOD_66.als,LOD_3.als,LOR_2.als,BOD_58.als
inv5,attempt53,3,BOD_50.als,LOD_3.als,LOR_2.als
inv5,attempt51,2,LOD_42.als,LOD_29.als
inv5,attempt50,2,LOD_43.als,LOD_29.als
inv6,attempt8,1,UOR_10.als
inv6,attempt14,2,BOD_10.als,UOI_12.als
inv6,attempt10,2,BOD_10.als,UOI_12.als
inv7,attempt29,1,UOD_23.als
inv7,attempt28,1,UOD_19.als
inv7,attempt27,1,UOD_12.als
inv7,attempt26,1,UOD_12.als
inv7,attempt25,1,UOD_20.als
inv7,attempt9,1,UOD_15.als
inv7,attempt21,1,UOD_8.als
inv7,attempt20,1,UOD_16.als
inv7,attempt18,1,UOD_18.als
inv7,attempt38,1,UOD_27.als
inv7,attempt15,1,UOD_19.als
inv7,attempt37,1,UOD_27.als
inv7,attempt14,1,UOD_19.als
inv7,attempt35,1,UOD_27.als
inv7,attempt34,3,BOD_8.als,LOR_2.als,LOD_3.als
inv7,attempt33,1,UOD_27.als
inv7,attempt10,1,UOD_16.als
inv7,attempt32,1,UOD_23.als
inv9,attempt28,3,UOI_9.als,UOI_10.als,UOR_8.als
inv9,attempt23,1,UOR_11.als
inv9,attempt39,1,UOR_13.als
inv9,attempt34,1,UOR_8.als
inv9,attempt82,3,UOI_13.als,UOR_12.als,UOI_14.als
inv9,attempt89,5,QOR_51.als,BOE_58.als,LOD_6.als,UOI_63.als,UOI_64.als
inv9,attempt17,3,UOR_15.als,UOI_17.als,UOI_16.als
inv9,attempt91,1,UOR_8.als
inv9,attempt90,1,UOR_12.als
inv9,attempt60,3,UOI_17.als,UOI_18.als,UOR_16.als
inv9,attempt66,5,BOE_50.als,UOI_56.als,UOI_55.als,QOR_43.als,LOD_6.als
inv9,attempt70,1,UOR_18.als
inv9,attempt49,2,BOR_6.als,BOR_4.als
inv9,attempt48,3,UOI_15.als,UOR_13.als,UOI_14.als
inv9,attempt46,1,UOR_13.als
inv9,attempt43,1,UOR_20.als
inv9,attempt42,2,BOR_6.als,BOR_4.als
inv9,attempt59,1,QOR_10.als
inv9,attempt58,3,UOI_17.als,UOI_18.als,UOR_16.als
inv10,attempt25,1,UOD_19.als
inv10,attempt9,1,UOI_21.als
inv10,attempt21,7,UOR_25.als,UOI_21.als,UOI_27.als,UOI_24.als,UOI_29.als,UOI_32.als,BOD_19.als
inv10,attempt17,1,UOD_15.als
inv10,attempt14,1,UOD_15.als
inv1,attempt5,2,LOD_8.als,BOR_22.als
inv1,attempt3,1,LOR_6.als
inv2,attempt13,1,UOR_10.als
inv3,attempt0,1,BOR_3.als
inv5,attempt25,1,BOR_10.als
inv5,attempt24,1,BOR_14.als
inv5,attempt22,1,BOR_14.als
inv5,attempt20,1,BOR_6.als
inv5,attempt18,1,BOR_6.als
inv5,attempt17,1,BOR_6.als
inv5,attempt30,1,BOR_32.als
inv6,attempt15,1,UOR_17.als
inv6,attempt8,1,UOR_10.als
inv6,attempt9,1,UOR_10.als
inv6,attempt11,1,UOR_11.als
inv7,attempt29,1,UOD_23.als
inv7,attempt28,3,BOD_12.als,UOI_19.als,BOD_18.als
inv7,attempt27,1,UOD_23.als
inv7,attempt24,1,UOD_20.als
inv7,attempt23,1,UOD_12.als
inv7,attempt22,1,UOD_20.als
inv7,attempt21,1,UOD_20.als
inv7,attempt17,1,UOD_16.als
inv7,attempt16,1,UOD_23.als
inv7,attempt15,1,UOD_18.als
inv7,attempt14,1,UOD_18.als
inv7,attempt13,1,UOD_19.als
inv7,attempt12,1,UOD_19.als
inv7,attempt11,1,UOD_19.als
inv7,attempt30,1,UOD_27.als
inv8,attempt19,2,BOR_6.als,BOD_8.als
inv8,attempt16,2,BOR_6.als,BOD_8.als
inv9,attempt27,1,UOR_11.als
inv9,attempt23,3,UOI_9.als,UOI_10.als,UOR_8.als
inv9,attempt41,1,BOR_49.als
inv9,attempt19,3,UOR_14.als,UOI_15.als,UOI_16.als
inv9,attempt18,2,UOI_45.als,UOI_46.als
inv9,attempt16,2,UOI_39.als,UOI_40.als
inv9,attempt12,2,UOI_37.als,UOI_38.als
inv9,attempt34,2,UOI_47.als,UOI_46.als
inv9,attempt33,2,UOR_52.als,LOD_6.als
inv10,attempt1,1,UOD_15.als
inv1,attempt69,1,LOD_3.als
inv1,attempt60,1,LOD_3.als
inv1,attempt66,1,QOR_19.als
inv1,attempt65,1,QOR_20.als
inv1,attempt63,1,BOR_26.als
inv1,attempt62,3,BOD_21.als,LOD_4.als,BOD_20.als
inv1,attempt61,3,LOD_4.als,QOR_26.als,QOR_27.als
inv1,attempt6,1,BOR_9.als
inv1,attempt7,1,BOR_9.als
inv1,attempt56,2,LOD_4.als,UOI_25.als
inv2,attempt34,1,UOD_11.als
inv2,attempt32,1,UOD_13.als
inv2,attempt47,2,LOD_8.als,UOI_20.als
inv2,attempt8,1,BOR_3.als
inv2,attempt7,1,BOR_3.als
inv2,attempt45,1,LOD_8.als
inv2,attempt43,1,QOR_2.als
inv2,attempt14,1,BOE_8.als
inv2,attempt11,1,UOD_12.als
inv2,attempt10,1,UOD_12.als
inv2,attempt52,2,LOD_4.als,UOI_24.als
inv3,attempt340,1,LOD_4.als
inv3,attempt231,1,LOD_4.als
inv3,attempt114,1,LOR_11.als
inv3,attempt113,1,LOD_8.als
inv3,attempt233,1,LOD_4.als
inv3,attempt353,1,LOD_4.als
inv3,attempt118,1,BOR_15.als
inv3,attempt237,1,LOD_3.als
inv3,attempt240,2,BOE_35.als,LOD_4.als
inv3,attempt89,1,LOD_8.als
inv3,attempt369,1,LOD_4.als
inv3,attempt87,1,BOR_15.als
inv3,attempt380,1,LOD_3.als
inv3,attempt371,2,LOR_2.als,LOD_3.als
inv3,attempt139,1,BOR_15.als
inv3,attempt99,2,LOD_3.als,LOR_2.als
inv3,attempt98,1,LOD_4.als
inv3,attempt271,1,QOR_25.als
inv3,attempt150,1,LOD_7.als
inv3,attempt141,1,BOR_9.als
inv3,attempt383,1,LOD_4.als
inv3,attempt268,1,QOR_29.als
inv3,attempt266,2,BOD_26.als,BOR_25.als
inv3,attempt269,1,QOR_21.als
inv3,attempt282,1,LOD_4.als
inv3,attempt281,1,QOR_24.als
inv3,attempt274,1,LOD_4.als
inv3,attempt397,1,LOD_4.als
inv3,attempt47,1,BOR_7.als
inv3,attempt291,1,QOR_20.als
inv3,attempt174,1,BOR_13.als
inv3,attempt179,1,BOR_10.als
inv3,attempt177,1,BOR_10.als
inv3,attempt51,1,BOD_21.als
inv3,attempt190,1,QOR_19.als
inv3,attempt29,1,BOR_7.als
inv3,attempt28,1,BOR_7.als
inv3,attempt26,1,BOR_7.als
inv3,attempt36,1,BOR_12.als
inv3,attempt34,1,BOR_11.als
inv3,attempt33,1,BOR_11.als
inv3,attempt31,1,BOR_12.als
inv3,attempt5,1,BOR_7.als
inv3,attempt400,1,LOD_4.als
inv3,attempt404,4,BOR_58.als,BOR_57.als,LOD_4.als,BOE_49.als
inv3,attempt403,6,BOD_25.als,BOR_26.als,BOD_30.als,BOE_29.als,LOD_3.als,BOE_13.als
inv3,attempt408,5,BOR_58.als,BOR_54.als,LOD_4.als,BOE_57.als,BOE_61.als
inv3,attempt411,1,LOD_7.als
inv3,attempt412,5,BOR_57.als,BOE_59.als,BOR_53.als,BOE_56.als,LOD_4.als
inv3,attempt420,2,LOD_3.als,LOR_2.als
inv3,attempt303,2,LOR_2.als,LOD_3.als
inv3,attempt309,1,QOR_29.als
inv3,attempt308,1,QOR_24.als
inv3,attempt312,1,LOD_4.als
inv3,attempt311,1,QOR_24.als
inv3,attempt310,1,QOR_29.als
inv3,attempt316,1,LOD_3.als
inv3,attempt314,1,LOD_3.als
inv3,attempt319,1,LOD_4.als
inv3,attempt317,1,LOD_4.als
inv3,attempt321,1,QOR_13.als
inv3,attempt334,1,LOD_8.als
inv3,attempt333,3,LOD_24.als,QOR_37.als,BOR_47.als
inv3,attempt217,1,QOR_25.als
inv3,attempt215,1,QOR_25.als
inv3,attempt339,1,QOR_13.als
inv4,attempt25,1,BOR_12.als
inv4,attempt102,1,QOR_6.als
inv4,attempt24,1,BOR_19.als
inv4,attempt21,1,BOR_13.als
inv4,attempt37,1,BOR_11.als
inv4,attempt36,1,BOR_13.als
inv4,attempt114,1,QOR_6.als
inv4,attempt34,1,BOR_12.als
inv4,attempt33,1,BOR_18.als
inv4,attempt121,1,BOE_14.als
inv4,attempt126,3,BOD_44.als,BOE_39.als,LOD_4.als
inv4,attempt87,1,BOR_20.als
inv4,attempt92,1,QOR_11.als
inv4,attempt91,1,BOR_10.als
inv4,attempt95,1,QOR_6.als
inv4,attempt67,1,BOR_10.als
inv4,attempt62,2,BOD_26.als,BOR_24.als
inv4,attempt73,1,QOR_6.als
inv4,attempt48,1,BOR_15.als
inv4,attempt45,1,BOR_6.als
inv4,attempt42,1,BOR_15.als
inv4,attempt53,1,QOR_6.als
inv6,attempt66,1,QOR_13.als
inv6,attempt63,1,QOR_13.als
inv6,attempt62,1,QOR_9.als
inv6,attempt78,1,LOD_3.als
inv6,attempt77,1,QOR_13.als
inv6,attempt81,1,QOR_13.als
inv6,attempt85,2,LOD_4.als,BOE_24.als
inv6,attempt50,1,QOR_9.als
inv7,attempt69,1,LOD_4.als
inv7,attempt68,3,BOR_14.als,LOD_3.als,BOD_15.als
inv7,attempt67,1,UOI_38.als
inv8,attempt25,1,BOR_7.als
inv8,attempt103,1,BOR_6.als
inv8,attempt23,1,BOR_7.als
inv8,attempt109,1,QOR_21.als
inv8,attempt36,1,BOR_7.als
inv8,attempt110,1,QOR_22.als
inv8,attempt111,1,BOR_6.als
inv8,attempt34,1,BOR_7.als
inv8,attempt117,1,LOD_20.als
inv8,attempt116,1,LOD_4.als
inv8,attempt115,1,LOD_20.als
inv8,attempt129,3,LOD_3.als,LOR_2.als,BOR_9.als
inv8,attempt2,1,BOR_3.als
inv8,attempt4,1,BOR_3.als
inv8,attempt83,1,LOR_15.als
inv8,attempt18,1,BOR_7.als
inv8,attempt93,1,QOR_24.als
inv8,attempt130,3,BOD_17.als,BOD_41.als,LOR_2.als
inv8,attempt90,1,QOR_22.als
inv8,attempt98,1,QOR_18.als
inv8,attempt97,1,QOR_18.als
inv8,attempt69,1,BOR_6.als
inv8,attempt68,1,LOR_15.als
inv8,attempt64,1,LOR_15.als
inv8,attempt62,1,BOR_6.als
inv8,attempt79,1,BOR_11.als
inv8,attempt78,1,BOR_13.als
inv8,attempt46,1,BOR_7.als
inv8,attempt56,1,BOR_10.als
inv8,attempt52,1,BOR_6.als
inv1,attempt3,1,UOR_9.als
inv1,attempt19,1,QOR_5.als
inv1,attempt18,1,QOR_5.als
inv1,attempt17,2,BOD_12.als,BOD_22.als
inv1,attempt15,1,QOR_5.als
inv1,attempt33,1,QOR_9.als
inv1,attempt32,4,UOI_22.als,UOI_15.als,BOD_13.als,BOD_20.als
inv1,attempt31,2,BOD_13.als,BOD_20.als
inv1,attempt30,2,BOD_13.als,BOD_20.als
inv2,attempt14,1,LOD_4.als
inv3,attempt8,1,LOD_3.als
inv3,attempt12,1,QOR_35.als
inv3,attempt11,1,LOD_5.als
inv6,attempt28,1,QOR_17.als
inv6,attempt7,1,UOR_7.als
inv6,attempt24,1,QOR_9.als
inv6,attempt23,1,QOR_17.als
inv6,attempt2,1,BOR_3.als
inv6,attempt20,1,BOR_6.als
inv6,attempt18,1,UOR_15.als
inv6,attempt17,1,QOR_9.als
inv6,attempt13,1,QOR_9.als
inv6,attempt12,1,QOR_9.als
inv6,attempt10,1,BOD_12.als
inv7,attempt6,1,UOR_10.als
inv7,attempt5,1,UOR_10.als
inv7,attempt7,1,UOR_10.als
inv8,attempt29,3,UOI_13.als,UOR_11.als,UOI_16.als
inv8,attempt28,3,UOI_13.als,UOR_11.als,UOI_16.als
inv8,attempt27,3,UOI_13.als,UOR_11.als,UOI_16.als
inv8,attempt26,3,UOR_12.als,UOI_17.als,UOI_14.als
inv8,attempt25,3,UOR_18.als,UOI_23.als,UOI_20.als
inv8,attempt24,3,UOI_13.als,UOR_11.als,UOI_16.als
inv8,attempt23,3,UOI_13.als,UOR_11.als,UOI_16.als
inv8,attempt22,1,UOI_12.als
inv8,attempt21,1,UOI_13.als
inv8,attempt20,3,UOI_13.als,UOR_11.als,UOI_16.als
inv8,attempt39,3,UOR_15.als,UOI_17.als,UOI_20.als
inv8,attempt36,1,UOI_16.als
inv8,attempt35,1,UOI_16.als
inv8,attempt34,3,UOI_27.als,UOR_22.als,UOI_24.als
inv8,attempt32,3,UOI_13.als,UOR_11.als,UOI_16.als
inv8,attempt31,3,UOI_13.als,UOR_11.als,UOI_16.als
inv8,attempt30,1,UOI_23.als
inv8,attempt82,1,LOD_4.als
inv8,attempt6,3,UOR_14.als,UOI_19.als,UOI_16.als
inv8,attempt8,3,UOR_14.als,UOI_19.als,UOI_16.als
inv8,attempt89,1,UOI_32.als
inv8,attempt87,3,UOR_23.als,UOI_28.als,UOI_25.als
inv8,attempt86,3,UOR_26.als,UOI_31.als,UOI_28.als
inv8,attempt3,3,UOI_13.als,UOI_10.als,UOR_8.als
inv8,attempt19,1,UOI_19.als
